exp,model,scale,trt,component,estimate,SE,t,df,p,sig,adj_p,adj_sig
AVG,score~(1|patient_id)+tp*exp,HAMD,E,(Intercept),18.5,0.77,24.16,48.28,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,HAMD,E,tpwk6,-4.79,0.92,-5.2,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,HAMD,E,exp,0.09,0.04,2.02,48.28,0.049,*,0.291,
AVG,score~(1|patient_id)+tp*exp,HAMD,E,tpwk6:exp,-0.22,0.05,-4.02,26,<0.001,***,0.003,**
AVG,score~(1|patient_id)+tp*exp,HAMD,P,(Intercept),19.19,0.72,26.62,48.89,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,HAMD,P,tpwk6,-11.21,1.01,-11.16,25.07,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,HAMD,P,exp,0,0.05,0.1,48.89,0.924,,1,
AVG,score~(1|patient_id)+tp*exp,HAMD,P,tpwk6:exp,0.09,0.06,1.47,25.24,0.155,,0.928,
AVG,score~(1|patient_id)+tp*exp,BDI,E,(Intercept),28.86,1.74,16.61,41.26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,BDI,E,tpwk6,-10.64,1.72,-6.19,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,BDI,E,exp,0.08,0.1,0.84,41.26,0.408,,1,
AVG,score~(1|patient_id)+tp*exp,BDI,E,tpwk6:exp,-0.25,0.1,-2.51,26,0.019,*,0.112,
AVG,score~(1|patient_id)+tp*exp,BDI,P,(Intercept),28.74,1.68,17.14,49.99,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,BDI,P,tpwk6,-18.81,2.35,-8,25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,BDI,P,exp,-0.06,0.11,-0.59,49.99,0.558,,1,
AVG,score~(1|patient_id)+tp*exp,BDI,P,tpwk6:exp,0.13,0.15,0.87,25,0.391,,1,
AVG,score~(1|patient_id)+tp*exp,MADRS,E,(Intercept),27,1.25,21.6,48.25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,MADRS,E,tpwk6,-6.75,1.5,-4.5,26,<0.001,***,0.001,***
AVG,score~(1|patient_id)+tp*exp,MADRS,E,exp,0.09,0.07,1.24,48.25,0.221,,1,
AVG,score~(1|patient_id)+tp*exp,MADRS,E,tpwk6:exp,-0.28,0.09,-3.24,26,0.003,**,0.019,*
AVG,score~(1|patient_id)+tp*exp,MADRS,P,(Intercept),27.67,1.3,21.36,48.25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,MADRS,P,tpwk6,-15.36,1.73,-8.88,25.11,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,MADRS,P,exp,0.03,0.08,0.42,48.25,0.675,,1,
AVG,score~(1|patient_id)+tp*exp,MADRS,P,tpwk6:exp,0.14,0.11,1.26,25.28,0.218,,1,
AVG,score~(1|patient_id)+tp*exp,QIDS,E,(Intercept),16.71,0.92,18.26,44.72,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,QIDS,E,tpwk6,-6.39,1,-6.39,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,QIDS,E,exp,0.03,0.05,0.63,44.72,0.531,,1,
AVG,score~(1|patient_id)+tp*exp,QIDS,E,tpwk6:exp,-0.13,0.06,-2.16,26,0.04,*,0.24,
AVG,score~(1|patient_id)+tp*exp,QIDS,P,(Intercept),14.3,0.94,15.28,49.11,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,QIDS,P,tpwk6,-7.74,1.23,-6.29,25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,QIDS,P,exp,-0.01,0.06,-0.21,49.11,0.838,,1,
AVG,score~(1|patient_id)+tp*exp,QIDS,P,tpwk6:exp,0.05,0.08,0.62,25,0.542,,1,
AVG,score~(1|patient_id)+tp*exp,STAIT,E,(Intercept),65.89,1.66,39.62,44.15,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,STAIT,E,tpwk6,-9,1.79,-5.03,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,STAIT,E,exp,-0.02,0.1,-0.26,44.15,0.799,,1,
AVG,score~(1|patient_id)+tp*exp,STAIT,E,tpwk6:exp,-0.23,0.1,-2.17,26,0.039,*,0.234,
AVG,score~(1|patient_id)+tp*exp,STAIT,P,(Intercept),63.78,1.84,34.64,50,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,STAIT,P,tpwk6,-16.78,2.6,-6.44,50,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,STAIT,P,exp,0.08,0.12,0.66,50,0.509,,1,
AVG,score~(1|patient_id)+tp*exp,STAIT,P,tpwk6:exp,0.16,0.16,0.96,50,0.341,,1,
AVG,score~(1|patient_id)+tp*exp,WEMWBS,E,(Intercept),30.43,1.5,20.35,46.44,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,WEMWBS,E,tpwk6,6.82,1.72,3.98,25.31,0.001,***,0.003,**
AVG,score~(1|patient_id)+tp*exp,WEMWBS,E,exp,-0.08,0.09,-0.9,45.9,0.373,,1,
AVG,score~(1|patient_id)+tp*exp,WEMWBS,E,tpwk6:exp,0.18,0.1,1.83,24.93,0.079,,0.476,
AVG,score~(1|patient_id)+tp*exp,WEMWBS,P,(Intercept),28.79,1.8,15.98,47.74,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,WEMWBS,P,tpwk6,16.44,2.39,6.88,24.53,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*exp,WEMWBS,P,exp,0,0.12,-0.01,47.78,0.989,,1,
AVG,score~(1|patient_id)+tp*exp,WEMWBS,P,tpwk6:exp,-0.25,0.15,-1.65,24.95,0.111,,0.665,
RTX,score~(1|patient_id)+tp*exp,HAMD,E,(Intercept),18.5,0.75,24.64,47.89,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,HAMD,E,tpwk6,-4.79,0.89,-5.36,26,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,HAMD,E,exp,0.06,0.04,1.79,47.89,0.079,,0.476,
RTX,score~(1|patient_id)+tp*exp,HAMD,E,tpwk6:exp,-0.18,0.04,-4.34,26,<0.001,***,0.001,**
RTX,score~(1|patient_id)+tp*exp,HAMD,P,(Intercept),19.19,0.74,25.99,48.83,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,HAMD,P,tpwk6,-11.21,1.02,-10.95,25.12,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,HAMD,P,exp,0,0.03,-0.11,48.83,0.912,,1,
RTX,score~(1|patient_id)+tp*exp,HAMD,P,tpwk6:exp,0.05,0.05,1.1,25.95,0.279,,1,
RTX,score~(1|patient_id)+tp*exp,BDI,E,(Intercept),28.86,1.7,16.99,39.62,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,BDI,E,tpwk6,-10.64,1.6,-6.67,26,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,BDI,E,exp,0.07,0.08,0.92,39.62,0.364,,1,
RTX,score~(1|patient_id)+tp*exp,BDI,E,tpwk6:exp,-0.26,0.08,-3.4,26,0.002,**,0.013,*
RTX,score~(1|patient_id)+tp*exp,BDI,P,(Intercept),28.74,1.69,17.06,50,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,BDI,P,tpwk6,-18.81,2.38,-7.92,25,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,BDI,P,exp,-0.02,0.08,-0.28,50,0.779,,1,
RTX,score~(1|patient_id)+tp*exp,BDI,P,tpwk6:exp,0.05,0.11,0.47,25,0.64,,1,
RTX,score~(1|patient_id)+tp*exp,MADRS,E,(Intercept),27,1.24,21.73,48.61,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,MADRS,E,tpwk6,-6.75,1.51,-4.48,26,<0.001,***,0.001,***
RTX,score~(1|patient_id)+tp*exp,MADRS,E,exp,0.06,0.06,0.99,48.61,0.325,,1,
RTX,score~(1|patient_id)+tp*exp,MADRS,E,tpwk6:exp,-0.23,0.07,-3.2,26,0.004,**,0.022,*
RTX,score~(1|patient_id)+tp*exp,MADRS,P,(Intercept),27.67,1.32,20.99,48.19,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,MADRS,P,tpwk6,-15.37,1.76,-8.75,25.13,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,MADRS,P,exp,0.02,0.06,0.37,48.19,0.71,,1,
RTX,score~(1|patient_id)+tp*exp,MADRS,P,tpwk6:exp,0.08,0.08,0.94,25.94,0.358,,1,
RTX,score~(1|patient_id)+tp*exp,QIDS,E,(Intercept),16.71,0.9,18.51,44.31,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,QIDS,E,tpwk6,-6.39,0.98,-6.55,26,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,QIDS,E,exp,0.02,0.04,0.54,44.31,0.593,,1,
RTX,score~(1|patient_id)+tp*exp,QIDS,E,tpwk6:exp,-0.12,0.05,-2.5,26,0.019,*,0.115,
RTX,score~(1|patient_id)+tp*exp,QIDS,P,(Intercept),14.3,0.94,15.26,49.17,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,QIDS,P,tpwk6,-7.74,1.24,-6.26,25,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,QIDS,P,exp,0,0.04,-0.03,49.17,0.972,,1,
RTX,score~(1|patient_id)+tp*exp,QIDS,P,tpwk6:exp,0.03,0.06,0.45,25,0.657,,1,
RTX,score~(1|patient_id)+tp*exp,STAIT,E,(Intercept),65.89,1.57,42.07,43.65,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,STAIT,E,tpwk6,-9,1.66,-5.42,26,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,STAIT,E,exp,-0.03,0.07,-0.46,43.65,0.645,,1,
RTX,score~(1|patient_id)+tp*exp,STAIT,E,tpwk6:exp,-0.24,0.08,-3.1,26,0.005,**,0.028,*
RTX,score~(1|patient_id)+tp*exp,STAIT,P,(Intercept),63.78,1.87,34.19,50,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,STAIT,P,tpwk6,-16.78,2.64,-6.36,50,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,STAIT,P,exp,0.09,0.09,1.07,50,0.288,,1,
RTX,score~(1|patient_id)+tp*exp,STAIT,P,tpwk6:exp,0.03,0.12,0.24,50,0.812,,1,
RTX,score~(1|patient_id)+tp*exp,WEMWBS,E,(Intercept),30.48,1.5,20.38,46.49,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,WEMWBS,E,tpwk6,6.77,1.73,3.93,24.78,0.001,***,0.004,**
RTX,score~(1|patient_id)+tp*exp,WEMWBS,E,exp,-0.03,0.07,-0.42,47.05,0.677,,1,
RTX,score~(1|patient_id)+tp*exp,WEMWBS,E,tpwk6:exp,0.14,0.08,1.67,25.2,0.107,,0.641,
RTX,score~(1|patient_id)+tp*exp,WEMWBS,P,(Intercept),28.76,1.81,15.91,47.92,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,WEMWBS,P,tpwk6,16.46,2.45,6.72,24.05,<0.001,***,<0.001,***
RTX,score~(1|patient_id)+tp*exp,WEMWBS,P,exp,-0.04,0.08,-0.49,47.9,0.625,,1,
RTX,score~(1|patient_id)+tp*exp,WEMWBS,P,tpwk6:exp,-0.14,0.11,-1.21,23.48,0.237,,1,
AVG,score~(1|patient_id)+tp*sss,HAMD,E,(Intercept),18.52,0.81,22.85,49.08,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,HAMD,E,tpwk6,-4.48,1.06,-4.21,25,<0.001,***,0.002,**
AVG,score~(1|patient_id)+tp*sss,HAMD,E,sss,-0.06,0.08,-0.78,49.08,0.438,,1,
AVG,score~(1|patient_id)+tp*sss,HAMD,E,tpwk6:sss,0.09,0.11,0.84,25,0.411,,1,
AVG,score~(1|patient_id)+tp*sss,HAMD,P,(Intercept),19.14,0.67,28.55,49.56,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,HAMD,P,tpwk6,-10.73,0.92,-11.67,26.03,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,HAMD,P,sss,0.01,0.07,0.12,49.56,0.903,,1,
AVG,score~(1|patient_id)+tp*sss,HAMD,P,tpwk6:sss,-0.33,0.09,-3.76,25.65,0.001,***,0.005,**
AVG,score~(1|patient_id)+tp*sss,BDI,E,(Intercept),29.3,1.7,17.27,42.22,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,BDI,E,tpwk6,-10.33,1.81,-5.7,25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,BDI,E,sss,0.05,0.17,0.3,42.22,0.767,,1,
AVG,score~(1|patient_id)+tp*sss,BDI,E,tpwk6:sss,0.1,0.18,0.56,25,0.579,,1,
AVG,score~(1|patient_id)+tp*sss,BDI,P,(Intercept),29.18,1.53,19.06,49.75,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,BDI,P,tpwk6,-18.32,1.92,-9.54,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,BDI,P,sss,0.03,0.15,0.22,49.75,0.824,,1,
AVG,score~(1|patient_id)+tp*sss,BDI,P,tpwk6:sss,-0.69,0.19,-3.69,26,0.001,**,0.006,**
AVG,score~(1|patient_id)+tp*sss,MADRS,E,(Intercept),27.04,1.26,21.48,46.51,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,MADRS,E,tpwk6,-6.33,1.52,-4.17,25,<0.001,***,0.002,**
AVG,score~(1|patient_id)+tp*sss,MADRS,E,sss,-0.22,0.13,-1.78,46.51,0.081,,0.487,
AVG,score~(1|patient_id)+tp*sss,MADRS,E,tpwk6:sss,0.28,0.15,1.81,25,0.082,,0.49,
AVG,score~(1|patient_id)+tp*sss,MADRS,P,(Intercept),27.89,1.2,23.32,43.98,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,MADRS,P,tpwk6,-14.65,1.37,-10.69,24.89,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,MADRS,P,sss,0.02,0.12,0.15,43.98,0.883,,1,
AVG,score~(1|patient_id)+tp*sss,MADRS,P,tpwk6:sss,-0.61,0.13,-4.65,24.58,<0.001,***,0.001,***
AVG,score~(1|patient_id)+tp*sss,QIDS,E,(Intercept),16.7,0.92,18.12,42.67,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,QIDS,E,tpwk6,-6.11,1,-6.13,25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,QIDS,E,sss,0,0.09,-0.04,42.67,0.967,,1,
AVG,score~(1|patient_id)+tp*sss,QIDS,E,tpwk6:sss,0.11,0.1,1.07,25,0.293,,1,
AVG,score~(1|patient_id)+tp*sss,QIDS,P,(Intercept),14.82,0.82,18.06,49.7,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,QIDS,P,tpwk6,-7.89,1.03,-7.68,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,QIDS,P,sss,-0.04,0.08,-0.56,49.7,0.578,,1,
AVG,score~(1|patient_id)+tp*sss,QIDS,P,tpwk6:sss,-0.32,0.1,-3.19,26,0.004,**,0.022,*
AVG,score~(1|patient_id)+tp*sss,STAIT,E,(Intercept),66.07,1.56,42.25,42.71,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,STAIT,E,tpwk6,-8.19,1.69,-4.83,25,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,STAIT,E,sss,0.14,0.16,0.91,42.71,0.366,,1,
AVG,score~(1|patient_id)+tp*sss,STAIT,E,tpwk6:sss,0.11,0.17,0.64,25,0.525,,1,
AVG,score~(1|patient_id)+tp*sss,STAIT,P,(Intercept),64.46,1.61,40.02,50.56,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,STAIT,P,tpwk6,-16.96,2.08,-8.17,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,STAIT,P,sss,0.2,0.16,1.3,50.56,0.2,,1,
AVG,score~(1|patient_id)+tp*sss,STAIT,P,tpwk6:sss,-0.93,0.2,-4.6,26,<0.001,***,0.001,***
AVG,score~(1|patient_id)+tp*sss,WEMWBS,E,(Intercept),30.74,1.45,21.24,42.08,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,WEMWBS,E,tpwk6,5.81,1.54,3.78,25,0.001,***,0.005,**
AVG,score~(1|patient_id)+tp*sss,WEMWBS,E,sss,0.2,0.15,1.36,42.08,0.18,,1,
AVG,score~(1|patient_id)+tp*sss,WEMWBS,E,tpwk6:sss,-0.28,0.15,-1.79,25,0.086,,0.516,
AVG,score~(1|patient_id)+tp*sss,WEMWBS,P,(Intercept),28.57,1.54,18.56,50.73,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,WEMWBS,P,tpwk6,16.14,2,8.08,26,<0.001,***,<0.001,***
AVG,score~(1|patient_id)+tp*sss,WEMWBS,P,sss,0.01,0.15,0.09,50.73,0.929,,1,
AVG,score~(1|patient_id)+tp*sss,WEMWBS,P,tpwk6:sss,0.62,0.19,3.2,26,0.004,**,0.022,*
RTX,score~(1|patient_id)+tp*sss,HAMD,E,(Intercept),18.52,0.81,22.85,49.08,<0.001,***,<0.001,***
